1388991600.0,0.2613510093809963,137252.0
1388992500.0,0.016539678992590935,142122.0
1388993400.0,-0.05042472097911057,129813.0
1388994300.0,-0.24292760592186388,154891.0
1388995200.0,-0.4790376578476468,265156.0
1388996100.0,-0.4816321115510865,208467.0
1388997000.0,-0.5436268636495005,82156.0
1388997900.0,-0.6234065958743621,107064.0
1388998800.0,-0.580156315283371,62772.0
1388999700.0,-0.34741633770618163,251255.0
1389000600.0,-0.13497312190540248,278349.0
1389001500.0,-0.6830155341150599,180297.0
1389002400.0,-0.9556589310318396,245043.0
1389003300.0,-0.7960274242100208,160240.0
1389004200.0,-0.48475067111841375,159717.0
1389005100.0,-0.38937757710369975,66096.0
1389006000.0,-0.4195875266657533,55484.0
1389006900.0,-0.4821860605283282,25801.0
1389007800.0,-0.4158028966563412,34577.0
1389008700.0,-0.3731084455025686,41983.0
1389009600.0,-0.3212750949177937,17216.0
1389010500.0,-0.34058552744696086,20067.0
1389011400.0,-0.32442610297574004,114090.0
1389012300.0,-0.37832724239240934,187700.0
1389013200.0,-0.2633457202678242,96315.0
1389014100.0,-0.13880872279878664,66369.0
1389015000.0,-0.2453367511976733,44774.0
1389015900.0,-0.07133662479077317,13100.0
1389016800.0,-0.031701193841776325,34191.0
1389017700.0,0.007178053499148809,79549.0
1389018600.0,0.13960641936416954,24668.0
1389019500.0,0.3076756381051923,76225.0
1389020400.0,0.5533764705824148,56417.0
1389021300.0,0.5433284202211308,147106.0
1389022200.0,0.47381359702918857,222658.0
1389164400.0,0.6385055847678099,237846.0
1389165300.0,0.8005337410079515,242321.0
1389166200.0,0.7801740936260663,167268.0
1389167100.0,1.0187812144434152,188495.0
1389168000.0,1.271350665353282,106585.0
1389168900.0,1.3418117092869424,41686.0
1389169800.0,1.2657744631458046,23571.0
1389170700.0,1.240982331995372,91579.0
1389171600.0,1.3024565224029812,69520.0
1389172500.0,1.3450993130742552,103134.0
1389173400.0,1.3838497255769608,55000.0
1389174300.0,1.396416601745643,61448.0
1389175200.0,1.3316600058749866,31217.0
1389176100.0,1.3334691238751388,130495.0
1389177000.0,1.3269588697101096,27004.0
